poi_id,clusters
4c9b818cd4b1b1f7927bd935,73
4c9b84ee78ffa0939fd47575,59
4c9b88ca775abfb7e2555367,51
4c9b8e8b9c663704a67462fd,52
4c9b90a9d4b1b1f76618da35,93
4c9b93fd9c66370449a962fd,152
4c9b95c3292a6dcbd9f6d876,93
4c9b9b9ceaa5a1430490d6e4,52
4c9ba0c9eaa5a1433abcd6e4,56
4c9ba3adeaa5a143ced4d6e4,76
4c9bb311d3c2b60c4e19b1bc,47
4c9bb397a004a1cd2c54536e,197
4c9bb662e9a7ef3bd0ed2e16,158
4c9bb8eb54c8a1cdb8cf734b,56
4c9bc2cad3c2b60c43a4b1bc,51
4c9bd0a5d3c2b60c6322b2bc,33
4c9bd3ac542b224b8d0fdb9f,41
4c9bd5698afca09392dce715,56
4c9bd83bd3c2b60c456fb2bc,33
4c9bd94bd3c2b60c2879b2bc,95
4c9be4d154c8a1cd8674754b,47
4c9bed747c096dcbed26bdd1,9
4c9bef278afca0930cf5e815,90
4c9bf2807c096dcb375ebdd1,51
4c9bf69646978cfa76038a7f,52
4c9bfd4c9c48236a674d4aee,69
4c9c16ccd3c2b60c8001b5bc,95
4c9c254d542b224b3047de9f,9
4c9c8feb9c48236a47cb4eee,42
4c9c93909975a143731b33cf,51
4c9caeb17c096dcbb09cc3d1,180
4c9cb1639975a143d25934cf,69
4c9cb3ce54c8a1cd45757c4b,56
4c9cc5dc9975a143c03035cf,41
4c9cdd270e9bb1f7ebc0d75f,73
4c9cdea39975a1438c3e36cf,98
4c9ceee80e9bb1f79e72d85f,33
4c9cf0537c096dcb8151c6d1,182
4c9cf3489693236af1f9cde1,90
4c9cf90b03133704c45f5ad5,11
4c9d054a0e9bb1f7aa43d95f,122
4c9d0d2774109eb075e31415,76
4c9d0d4c74109eb0ace31415,122
4c9d0ddf54c8a1cd6704804b,50
4c9d17048afca093f862f315,151
4c9d1ff49975a143b5a938cf,90
4c9d23070e9bb1f7a259da5f,9
4c9d27589975a143b0f538cf,138
4c9d2b547c096dcbdf83c8d1,52
4c9d2d9454c8a1cddb3c814b,74
4c9d2f0c7c096dcb93adc8d1,8
4c9d2f49542b224b5c9ce79f,149
4c9d3c60ca44236a83eb1e99,56
4c9d4119ca44236aac221f99,8
4c9d422a0313370490485dd5,8
4c9d482e46978cfa8247967f,72
4c9d644e54c8a1cd59ac834b,83
4c9d6ae32fb1a143c5ade040,189
4c9d6d71542b224bd961ea9f,7
4c9d70780313370434515fd5,82
4c9d74722fb1a143e411e140,196
4c9d89017ada199cf0a493bc,18
4c9df2e07c096dcb2acfcfd1,139
4c9df8ed542b224ba7faee9f,122
4c9e129a2fb1a143dd78e640,52
4c9e155754c8a1cdb0d6894b,51
4c9e2975d3c2b60c9053c8bc,90
4c9e358dca44236a646f2899,33
4c9e383c0313370457a766d5,39
4c9e41d754c8a1cdf0e98b4b,8
4c9e42faca44236ab6082999,122
4c9e45100e9bb1f706a0e55f,52
4c9e4808ca44236ab6422999,15
4c9e4e2146978cfa7564a07f,90
4c9e4fc9ca44236a7c9a2999,151
4c9e5229ca44236af6b32999,10
4c9e5a3fca44236a810b2a99,69
4c9e66f12fb1a1436e40ea40,21
4c9e6aa246978cfa3493a17f,90
4c9e6cff2fb1a143e47eea40,180
4c9e73e98afca09336200116,33
4c9e81bb54c8a1cdea8f8e4b,122
4c9e89292fb1a14371a4eb40,93
4c9e94aaca44236aef6a2c99,56
4c9e9c8f0e9bb1f77e39e95f,10
4c9e9cd8604c76b0131f887b,189
4c9eb295ca44236a2aac2d99,130
4c9ec49b6c4795213c72820c,51
4c9ec926d3c2b60cc611cfbc,88
4c9ecf186c47952132bc820c,51
4c9ed76d031337046e4c6dd5,95
4c9ed8926c479521f500830c,90
4c9ee6b77c096dcbcc10dad1,56
4c9f07e00313370445d56ed5,94
4c9f33f1d3c2b60c985bd2bc,86
4c9f5feed3c2b60ca3c6d3bc,9
4c9f62d503133704f79471d5,90
4c9f671a8afca093d8a40916,122
4c9f6aed7c096dcbb71dded1,69
4c9f6c262fb1a143dc7bf340,137
4c9f724d8afca09330120a16,118
4c9f7ddcd3c2b60ca6f5d4bc,37
4c9fa0a67c096dcb9a38e0d1,8
4c9fa23fd3c2b60c6459d6bc,76
4c9fa3882fb1a14386a9f540,56
4c9fa3a346978cfa0edbac7f,82
4c9fa7e303133704dc4274d5,187
4c9fa9178afca09342350c16,21
4c9fac8419e4236ab81a5b89,47
4c9fb2f57c096dcb70e0e0d1,69
4c9fc2d354c8a1cde9ff994b,181
4c9ff17103133704920477d5,156
4c9ff2610e9bb1f7341df55f,5
4ca0026b46978cfaae5ab07f,145
4ca02134542b224bc5a303a0,96
4ca02ac42fb1a1431058fa40,18
4ca0339d2fb1a143f295fa40,23
4ca0371a19e4236a7fcb5f89,52
4ca09989031337045d027cd5,9
4ca09b8e54c8a1cd5ddca04b,51
4ca09e0254c8a1cd64f5a04b,74
4ca0b5080313370411267dd5,76
4ca0b8ab0e9bb1f71ad7fa5f,122
4ca0cded19e4236afac26489,47
4ca0ceaa542b224ba63609a0,56
4ca0d958e9a7ef3be3085416,11
4ca0e01c27d3bfb78dfc3a67,51
4ca0e61e54c8a1cd52b1a34b,151
4ca0ee750df79c743d63301a,8
4ca0fc4f46978cfa5257b87f,74
4ca101e203133704d2cd7fd5,122
4ca10e7ed3c2b60c4d75e2bc,76
4ca11121d3c2b60c4d8be2bc,8
4ca11b6479d9b1f7d5a9bc99,21
4ca11d6c2fb1a14320450241,42
4ca13721d3c2b60cc3fce3bc,66
4ca13bbb8afca09342c91916,69
4ca13fac79d9b1f7131fbe99,51
4ca1554c19e4236a75816989,8
4ca158382fb1a143f6880441,14
4ca159f8604c76b0a64c9c7b,181
4ca1d11803133704232786d5,51
4ca1e0262fb1a1433d520841,41
4ca1e11654c8a1cd2b86ab4b,69
4ca1e354031337048bdf86d5,118
4ca1f458542b224bd3a412a0,167
4ca1f91054c8a1cd0f80ac4b,47
4ca1fa222fb1a143995e0941,42
4ca2065a542b224b0c5713a0,37
4ca21c392fb1a143ecb20a41,164
4ca21f0646978cfa2bf3c17f,56
4ca21faa8afca09388192116,108
4ca229ccf832a1cd95be92e5,9
4ca22d8fd5a2a143a3ac3e90,83
4ca23853b0ff8cfa92f7ac5e,51
4ca243001ee76dcbed2eefdd,8
4ca2519ff832a1cdf0fe93e5,33
4ca260d8f832a1cdd17594e5,51
4ca261e2b0ff8cfaf13dae5e,47
4ca264431ee76dcb0d32f0dd,8
4ca268611ee76dcb3c55f0dd,69
4ca26986d7c3370477159862,33
4ca26a82b0ff8cfaba89ae5e,8
4ca26dd0a73cb60c991b1078,10
4ca2744c1ee76dcbcac8f0dd,33
4ca2811ff832a1cd41b295e5,33
4ca28278554b236a37e11e48,40
4ca285afd5a2a143bfaf4190,37
4ca291a2a73cb60cb8901178,51
4ca296d8d5a2a1433c644290,118
4ca2a708750ca093bf791267,90
4ca3394ffcaebfb75cf4c084,68
4ca33a8ffcaebfb72afcc084,33
4ca342bda73cb60c0f0f1778,10
4ca3489dd7c33704916f9f62,24
4ca34abe7f84224bf376c358,76
4ca36504d5a2a143def14890,59
4ca368a35720b1f70b7b31ef,52
4ca38721d7c337043fc0a162,99
4ca38b47d7c33704fde1a162,118
4ca38cf55720b1f71fc632ef,136
4ca397fc750ca093933d1a67,122
4ca3ae4db0ff8cfad057b95e,164
4ca3b0c2b0ff8cfa586bb95e,74
4ca3b7a67f84224bf834c758,28
4ca3ba65554b236a4c2c2948,192
4ca3c4555720b1f7eb8e34ef,134
4ca3c565f832a1cdf171a0e5,122
4ca3ccc9b0ff8cfa5776ba5e,21
4ca3cef8b0ff8cfa918dba5e,51
4ca3de0d750ca09324c91c67,69
4ca3e631d5a2a143e18e4d90,51
4ca46d775720b1f7adbd39ef,6
4ca4892ab0ff8cfaf866c05e,69
4ca489a2a73cb60c00d62178,136
4ca49195d5a2a143a0c15290,151
4ca4aa5a1ee76dcbc5a903de,122
4ca4b737d7c3370410a3ab62,122
4ca4bfc15720b1f7f4ac3cef,47
4ca4cf53a73cb60c16582478,147
4ca4d6415a1e9521a2a089ce,122
4ca4d662750ca09359dc2467,8
4ca4d712d7c3370404d7ac62,47
4ca4d829f832a1cd8d9aa9e5,51
4ca4dd56750ca093e6182567,51
4ca4dd631ee76dcb117205de,118
4ca4e500d971b1f737d5f1e0,56
4ca4e519a6e08cfa884d6c94,27
4ca4e5b214c33704a852b13b,21
4ca4e97b44a8224b302af53f,69
4ca4f798d971b1f7ff71f2e0,76
4ca4fd3b44a8224b34d3f53f,72
4ca5012e97c8a1cd640763a5,76
4ca503b2965c9c74fc16c7fa,90
4ca50d1444a8224b4a67f63f,157
4ca50f407334236a60ef1258,90
4ca5166244a8224bc0c4f63f,11
4ca51fe897c8a1cdad3a64a5,69
4ca521827334236a1fad1358,33
4ca52f7d97c8a1cddfe464a5,50
4ca532fd14c337040443b43b,21
4ca55900931bb60c6f8489e2,108
4ca55f1ff47ea14375e35621,72
4ca5bd407334236ac09d1858,74
4ca5df1597c8a1cdfa8f6aa5,9
4ca5e2cd44a8224b10a7fd3f,74
4ca5f2e9931bb60c48698ee2,33
4ca5faa57334236a66111b58,90
4ca5fc7bf47ea1437ef45b21,60
4ca61003a6e08cfa51d77694,69
4ca6208aae1eef3bccd43047,20
4ca6342076d3a093b22fff6a,117
4ca63f15f47ea143e1bd5e21,185
4ca6477876d3a0937af2ff6a,67
4ca6503c14c337049467be3b,51
4ca652b7d971b1f7c301ffe0,130
4ca6541eb7106dcb8eed5ca5,130
4ca657139f4776b037529813,135
4ca6577ab0b8236a3e579ee6,26
4ca66613a6e08cface3e7a94,10
4ca66eec5a1e952129d98ace,77
4ca671bdb7106dcb89265ea5,14
4ca6759697c8a1cda3a670a5,74
4ca680d1b7106dcba0d35ea5,18
4ca6923314c33704b345c13b,71
4ca69deb44a8224b54730540,90
4ca6a5aab0b8236a0dc8a1e6,37
4ca6a824b0b8236a78e3a1e6,8
4ca726b614c33704816fc63b,151
4ca73d06b7106dcb6fb065a5,94
4ca73f1cf47ea143485a6821,59
4ca751bfb7106dcbca9a66a5,8
4ca7565ff47ea1433d6c6921,90
4ca76349b7106dcbfd6267a5,90
4ca7660eb7106dcba08567a5,18
4ca7665a44a8224b77b90c40,37
4ca766ca931bb60cdae89ce2,51
4ca76866a6e08cfa86508494,140
4ca768b244a8224b05d70c40,18
4ca76f98b0b8236adf53a9e6,182
4ca76fb4b0b8236a2255a9e6,90
4ca77c6ab7106dcb249368a5,126
4ca77e8ed971b1f798d60ae1,122
4ca78715a6e08cfaf9bd8594,90
4ca78a0dd971b1f7f55a0be1,33
4ca78e5a97c8a1cd97ba7ba5,97
4ca78fb514c33704d6ffca3b,69
4ca7915bb0b8236a96d8aae6,69
4ca79c4ea6e08cfa80ab8694,9
4ca7b350931bb60c773da0e2,21
4ca7b3b7931bb60ca941a0e2,69
4ca7b8d397c8a1cd84777da5,56
4ca7bcaa44a8224bde771040,10
4ca7c37a931bb60c0ae7a0e2,122
4ca7cc08f47ea143b2936e21,175
4ca7d0aba6e08cfa90d18894,40
4ca7d35a14c3370463c7cd3b,9
4ca7d69644a8224b71931140,198
4ca7dbe4d971b1f7d7ca0ee1,118
4ca7e4d814c337045d9ace3b,69
4ca822bd76d3a0935c2d136b,20
4ca872ce76d3a09396c1156b,37
4ca8767744a8224b39ac1740,33
4ca87e7dd971b1f7c8df14e1,73
4ca889b614c337042ac4d43b,66
4ca8929344a8224b37b91840,139
4ca8967cd971b1f768c915e1,74
4ca8af93f47ea143387f7721,90
4ca8b49297c8a1cd736887a5,51
4ca8c10eb0b8236a93a2b6e6,181
4ca8c14e965c9c744ecac9fa,76
4ca8c1c844a8224b38c01a40,69
4ca8cf59b7106dcbfa6376a5,37
4ca8d63fb7106dcbceb176a5,56
4ca8d83e97c8a1cd430989a5,47
4ca8e1a297c8a1cde06e89a5,76
4ca8e5c2b0b8236a8037b8e6,76
4ca90147a6e08cfac11a9594,37
4ca90340f47ea143da227b21,51
4ca90a0cb7106dcb20d078a5,9
4ca90e68a6e08cfaeba39594,161
4ca91dc697c8a1cd8ef08ba5,172
4ca91f86a6e08cfac96a9694,10
4ca949678882199c701b45d4,74
4ca96480d971b1f792531ee1,33
4ca9aa32b0b8236a661bbfe6,151
4ca9c05a14c33704cbb1e03b,73
4ca9c9c9f47ea14304388221,83
4ca9d48fd250bfb77f99c963,73
4ca9dbd0d971b1f72f7422e1,74
4ca9df3db7106dcb6b9a80a5,69
4ca9e4d897c8a1cdef2593a5,57
4ca9f653a643b7130eb4e9a6,31
4ca9fc5597c8a1cdc6ef93a5,76
4ca9ff3214c33704814ae33b,42
4caaa700f47ea143ef128521,21
4caaa755f47ea1437a158521,122
4cab156576d3a09341c1286b,9
4cab1f34f47ea14345a88821,51
4cab27932776b60c1e66490d,122
4cab2ef644a8224bb2892b40,9
4cab2efb2776b60cdab1490d,7
4cab31b6a6e08cfa9964a394,74
4cab3524d971b1f760d928e1,82
4cab3fc476d3a09333712a6b,24
4cab40bc36fa6dcbf64ad778,12
4cab471c76d3a09345b92a6b,122
4cab53cf2f08236a08778561,12
4cab5c9b97c8a1cd6da79aa5,90
4cab5dd5d971b1f791672ae1,56
4cab5e4536fa6dcb6073d878,67
4cab5ef1ae1eef3bfe223447,69
4cab5fe72f08236acceb8561,191
4cab60fda643b713236aeaa6,122
4cab6d3b36fa6dcb38f8d878,51
4cab72d836fa6dcb3e26d978,122
4cab80772776b60c6f9c4c0d,90
4cab84552f08236ad7088761,157
4cab85492776b60cffc24c0d,69
4cab87e62f08236acc238761,74
4cab9a7ea6e08cfaa604a794,56
4cab9b5c36fa6dcb4164da78,67
4caba22f44a8224bbf852f40,69
4cabfed636fa6dcb310ddb78,188
4cac6ab9a6e08cfaedcfaa94,51
4cac740ba6e08cfac335ab94,7
4cac775536fa6dcb16abde78,130
4cac82102776b60c171c520d,164
4cac851b36fa6dcbec33df78,10
4cac887a2f08236a14998c61,67
4cac8c55a6e08cfa912aac94,98
4cac93a98f029eb0df85548f,8
4caca39ed971b1f7c74932e1,72
4cacaa8497c8a1cdc0dfa2a5,122
4cacb7de44a8224b6dfc3540,8
4cacba93f47ea14389ef9321,56
4cacbbca97c8a1cd0d7ba3a5,77
4caccbe197c8a1cd21fea3a5,50
4cacd1128882199c4f2447d4,9
4cacd80244a8224b1afd3640,122
4cacec85f47ea143c67f9521,56
4cacecee2776b60c46be550d,8
4cacee092776b60c14c6550d,90
4caceedc36fa6dcb7cd6e278,122
4cad14e52f08236a855b9161,8
4cad19612776b60cd384570d,10
4cad200e76d3a09385ea376b,69
4cad261076d3a0937e28386b,10
4cad2dffa6e08cfadb18b294,56
4cad378a97c8a1cd9befa7a5,108
4cad489c76d3a0934c3e396b,56
4cadb840628cb1f74baa2d15,127
4cadbfa1628cb1f705f52d15,161
4cadda9b55238cfa9e31b5fb,81
4cade965d1f8b60cf3db72c6,33
4cadeb898b57a1cd85f49b75,18
4cadf0822a55224bac887269,74
4cadff15d1f8b60c6eb473c6,8
4cae01f22303a1434653ebf0,51
4cae06a60e7bbfb759b55b83,69
4cae1009628cb1f757253115,52
4cae1376628cb1f752433115,56
4cae1bc10c1e6dcbbf7d7bbf,76
4cae1f8a1463a143d0ff89a9,94
4cae29bf75ebb60c990eb2ad,56
4cae34ab5430b713b26a3516,51
4cae3e961463a14305118ba9,10
4cae432f562d224b02c00488,56
4cae4507ef1b37044d452900,47
4cae5153b4b0a35d873a38ce,8
4cae5166aef16dcba2be9f54,8
4cae5172cbab236a20768f73,6
4cae57e81168a093c4c51923,109
4cae80e1eb65b1f7dea95ccd,76
4cae9edfcbab236a24059273,51
4caeabaeb4b0a35d07263bce,166
4caeb2c4562d224b3a630888,8
4caf0b0db4b0a35d0b7a3dce,10
4caf10a5db32f04daa19b44d,151
4caf174c39458cfa0765f79f,47
4caf199db4b0a35dc8033ece,63
4caf1ae81168a093485f1f23,23
4caf33b575ebb60c8937baad,69
4caf3aa3b4b0a35db3273fce,67
4caf3befdb32f04dba9cb54d,182
4caf4456aef16dcbd901a754,47
4caf4832c5e6a1cd7177cbf6,122
4caf56a51463a14391bc93a9,151
4caf6413562d224bdfaf0d88,122
4caf66e939458cfa6f2efa9f,51
4caf68d5db32f04d0731b74d,56
4caf777adb32f04d26a4b74d,95
4caf7e6b562d224b3f7f0e88,8
4caf8237c5e6a1cd3b5dcdf6,90
4caf87d9ef1b370491313300,84
4caf9b541168a093f7ab2323,76
4caf9c2a1168a0934fb32323,17
4cafa392f2dbef3bd7c578e5,164
4cafb4091463a143a3d296a9,84
4cafb745ef1b370487de3400,21
4cafbd1aaef16dcbd921ab54,151
4cafc87b75ebb60c204abfad,18
4cafca79562d224bd5311188,10
4cafcca7cbab236aeb469b73,21
4cafec13b4b0a35df05445ce,102
4cb056b4db32f04d2facbe4d,7
4cb06cd5aef16dcb8883b054,94
4cb0a2aeeb65b1f705d66dcd,71
4cb0a4585430b7131e423716,74
4cb0a62a562d224bd8471888,76
4cb0a9f6562d224b1d6e1888,183
4cb0acd8cbab236a6f89a273,37
4cb0bd9c562d224b8b251988,180
4cb0d4f6db32f04d015fc34d,69
4cb0d820eb65b1f70ae16fcd,138
4cb0d96a562d224b35281a88,72
4cb0dfdb1168a09384b02e23,33
4cb0e19faef16dcb0ef8b454,51
4cb0ec4c5430b713b66d3716,151
4cb0f6091168a09372742f23,56
4cb0fb4fc5e6a1cd361cdaf6,69
4cb106e4aef16dcb4648b654,90
4cb1235b1168a093b30e3123,10
4cb12bf4db32f04dbc72c64d,27
4cb131efef1b370466b94100,69
4cb1390acbab236a657ea773,154
4cb13cbddb32f04da403c74d,18
4cb1bf6beb65b1f7def576cd,34
4cb1d52baef16dcb4b6cbc54,10
4cb1db4b1463a143f6a2a8a9,76
4cb1dbbe1463a143f1a6a8a9,9
4cb1e95deb65b1f7025278cd,94
4cb1f3591168a09398363723,122
4cb1f471cbab236a60e4ac73,169
4cb1f86cef1b3704738f4700,56
4cb1f98ab4b0a35d9c1056ce,173
4cb1fa623f0676b0a417fd0c,72
4cb20225b4b0a35d375d56ce,69
4cb203b9eb65b1f77d4179cd,33
4cb203baaef16dcb260fbe54,51
4cb20972c5e6a1cde877e2f6,69
4cb20b16aef16dcbd04dbe54,37
4cb20e7f1168a093e3243823,122
4cb215401463a143b6a2aaa9,69
4cb21600aef16dcb55a9be54,56
4cb218c7ef1b37041ca24800,90
4cb21d5aeb65b1f7ae197acd,10
4cb2275439458cfaee1c11a0,56
4cb2306aef1b370403604900,33
4cb235079b34199c0017b963,10
4cb235bfeb65b1f73ed97acd,173
4cb2362a1463a14305a8aba9,9
4cb2385839458cfa33a411a0,8
4cb23a20b4b0a35d8a2258ce,51
4cb23a88eb65b1f774ff7acd,56
4cb242fa1168a09352c83923,108
4cb2721fb4b0a35dc0f459ce,51
4cb278c2cbab236a7e25b173,7
4cb2842edb32f04dace3d04d,76
4cb2a951eb65b1f737457ecd,151
4cb2beaadedbef3bca7c9d40,39
4cb3084faef16dcb3d4ec554,191
4cb30e001168a09349383f23,76
4cb317561168a093c5933f23,76
4cb31a6cef1b3704d5d84f00,73
4cb336721463a1436adcb2a9,56
4cb33705c5e6a1cd9f18ebf6,74
4cb339f2c5e6a1cddb30ebf6,88
4cb34b64aef16dcb6287c754,76
4cb35256b4b0a35d201060ce,55
4cb355afb4b0a35dc52760ce,8
4cb35ca9eb65b1f7e12e83cd,51
4cb36678c5e6a1cd9375ecf6,182
4cb36fd9aef16dcba97ec854,107
4cb36feecbab236afed4b773,122
4cb370b5562d224bb4e82d88,47
4cb37327eb65b1f7d4c283cd,122
4cb37dd839458cfa3bb71aa0,89
4cb38571db32f04d18c9d74d,71
4cb3921575ebb60c09fadcad,52
4cb3acd8aef16dcbf933ca54,27
4cb3b17ccbab236ac0b2b973,51
4cb3d662cbab236ad7b8ba73,182
4cb414fe07bab713cc1e50cc,18
4cb42a84c5e6a1cd3cf9f0f6,122
4cb44b51eb65b1f7fcc888cd,6
4cb450c7b4b0a35da01966ce,90
4cb4615feb65b1f7f68b89cd,74
4cb47292562d224be55c3488,122
4cb484c7aef16dcb4c8acf54,56
4cb4a48875ebb60cd425e4ad,73
4cb4a72fcbab236a0cf7bf73,93
4cb4ad0f07bab713fa9d50cc,135
4cb4b2dbeb65b1f75d1d8ccd,151
4cb4b31cb4b0a35df33969ce,199
4cb4b78f1168a0930ad74a23,83
4cb4c3aeb4b0a35d2cad69ce,174
4cb4cf14e262b60c860763e0,56
4cb4e8c33ac93704697dc80a,90
4cb4e96c589f236a787b2c3d,37
4cb4e9ac3ac937045485c80a,51
4cb503bd1b0af04df86ec625,33
4cb50d599c7ba35de0ef8706,73
4cb518a2589f236a34142e3d,37
4cb58d0b52edb1f71bee67fe,51
4cb5a62d589f236a5c7e313d,88
4cb5b731f6616dcb3671d908,90
4cb5c6a615a795217d9c3805,146
4cb5f6c464998cfaf7dd11a2,51
4cb5f77e15a7952122c73805,21
4cb612031b0af04d1fefcd25,122
4cb6141a589f236aeaf2343d,122
4cb62a8ff6616dcb8ceadc08,33
4cb634251b0af04d51e4ce25,85
4cb638c99c7ba35de6379006,122
4cb63c9d7abcbfb77767a61f,67
4cb63e2664998cfac5e813a2,9
4cb647b49c7ba35dc7c19006,162
4cb663df9c7ba35d58bf9106,8
4cb66b191b0af04de5ced025,95
4cb66ca656fca1cdb9825618,182
4cb67dd515a795213f1d3905,10
4cb69be7e262b60cbc6370e0,69
4cb6e4fe3ac93704acfbd60a,47
4cb6f4e33ac93704fa87d70a,128
4cb6fb253ac93704d9c4d70a,180
4cb6fb25589f236a7b3f3b3d,33
4cb711acb315a093295ba076,122
4cb71ecf7abcbfb7de18a71f,122
4cb720e464998cfadbc71aa2,108
4cb72426f6616dcb3b8fe408,21
4cb729a2b315a093e219a176,177
4cb72a73e262b60c083a74e0,33
4cb72c9a9c7ba35d95239706,157
4cb7324158b6ef3b69c0280c,69
4cb732af3ac9370447c5d90a,122
4cb732b98db0a143dfff6f16,122
4cb73ba93ac937047915da0a,52
4cb73d67589f236ac95b3d3d,77
4cb746713ac937047970da0a,135
4cb752bb55af224b5161a07e,69
4cb753838db0a143f0127116,47
4cb754c63abd9c742e06582f,33
4cb7565b64998cfa448e1ca2,122
4cb758653ac937043cf8da0a,73
4cb75e739c7ba35d37969806,56
4cb764381b0af04dab80d725,33
4cb765c8bac937042643d47c,154
4cb76971035d236a415dc54e,56
4cb7728d4352a1cd5c357ef5,57
4cb777cebac937045bc7d47c,47
4cb79e00f50e224b2092e0fb,122
4cb7ebde7148f04d0e21ccab,18
4cb83ab24c60a0930e1737ca,122
4cb8440286dd9521154baae6,8
4cb8494490c9a143d8237ed6,88
4cb850f64c60a0934adc37ca,52
4cb853e7bac937047dafdb7c,9
4cb8544d90c9a143cb907ed6,81
4cb85777eb1eef3bf25046c7,69
4cb85d3dbac937049c0ddc7c,69
4cb866964c60a093599c38ca,56
4cb8765a9552b60c10b5cc8b,10
4cb87834dd41a35d1b02dba0,51
4cb894cb43ec6dcb61e49631,168
4cb8984bbac937044c4fde7c,174
4cb89a129552b60cf9facd8b,69
4cb89f3eeb1eef3be38946c7,130
4cb8a9e4f50e224bcb94e8fb,122
4cb8b28d90c9a143721782d6,76
4cb8b6459552b60c33d7ce8b,76
4cb8bd66a33bb1f7458683fd,95
4cb8d53423a4199c9002ed89,72
4cb8d731adcd5481e9db18a2,47
4cb8e0d5d78f468827cfb273,10
4cb8e45143ec6dcba2569931,122
4cb8f7670180721e6a959161,107
4cb90b15035d236a5892d14e,10
4cb91c589552b60cfda3d18b,69
4cb931149552b60cd02ad28b,18
4cb943d823a4199c0e49ed89,111
4cb96143558576b0f7ae480e,25
4cb9b188d78f46883bbfb773,33
4cb9cdf043ec6dcbf9ae9f31,76
4cb9d05143ec6dcb9fc39f31,28
4cb9d2524c60a0931c2f42ca,37
4cb9d57943ec6dcb6eef9f31,10
4cb9d641bac93704ae3ee77c,83
4cb9da59adcd5481e0491fa2,7
4cb9e4dbdd41a35da8b9e4a0,166
4cb9edfabac937041806e87c,83
4cb9f7de0180721e426b9761,31
4cba006b7148f04d35ebd9ab,10
4cba110743ec6dcbe1d5a131,122
4cba154b4c60a093d81244ca,51
4cba161bbac93704c43de97c,9
4cba2d4c9552b60c538cd88b,122
4cba3a10a33bb1f720388dfd,33
4cba93c3d78f4688e9edbd73,7
4cbadc5f7148f04d50f7deab,101
4cbae785035d236a6efadc4e,76
4cbb22b6c7228cfaafab1bce,9
4cbb313a4495721e9b4b547a,84
4cbb3e040180721e87749e61,74
4cbb3e924c60a09340e44aca,161
4cbb48a94495721e8dd7547a,83
4cbb4eb90180721eb6d69e61,89
4cbb52fc035d236ad584df4e,52
4cbb5d9fcdccb71341b16e79,113
4cbb676bbac937049de8f17c,3
4cbb75fabac93704fd46f27c,90
4cbb797790c9a143406195d6,47
4cbb7aa043ec6dcb1c32ab31,76
4cbb7aa6adcd54819b3329a2,73
4cbb7d6d43ec6dcbaf43ab31,33
4cbb8d7e7148f04dc112e3ab,90
4cbba99b7148f04d63c4e3ab,132
4cbbabfa4495721e45fe567a,134
4cbc4572dd41a35dcc96f2a0,8
4cbc4bb87148f04d33d8e6ab,8
4cbc552990c9a143fc749ad6,59
4cbc55ca7a5d9eb0b25c31e9,122
4cbc62cc90c9a14301d29ad6,52
4cbc63b976ad9c7435e5e7cb,28
4cbc660dadcd5481fe242ea2,122
4cbc86cad78f46884cb9c873,51
4cbc90f190c9a143d5039cd6,122
4cbca639adcd5481da8e2fa2,7
4cbcafab035d236aebebe64e,158
4cbcb0f690c9a14368b39cd6,33
4cbcbb61c7228cfa069e25ce,76
4cbcc3b7c7228cfa37d025ce,151
4cbcc5a2a33bb1f78c929bfd,8
4cbccd57dd41a35d3da8f5a0,33
4cbcd476a33bb1f7cceb9bfd,10
4cbcd763dd41a35d3beaf5a0,53
4cbcf7c943ec6dcbcd60b431,172
4cbcfdf67148f04dd6e0eaab,134
4cbd3f83d78f46880fa3cc73,76
4cbdab3f43ec6dcbf554b831,52
4cbdb722bac9370484d3ff7c,56
4cbdc3f9a33bb1f79f10a1fd,76
4cbdc99b90c9a143d26ca3d6,188
4cbdd45add41a35d3f63fba0,76
4cbde0cb90c9a143e603a4d6,74
4cbde136f50e224b302b07fc,56
4cbde1b043ec6dcbc4c5b931,51
4cbde6ce9552b60c93b8ed8b,25
4cbde895dd41a35d0cd5fba0,47
4cbdee4b7148f04d39d2efab,74
4cbdf8bf00d837046d753a5c,10
4cbe0c0b020d468809325a38,90
4cbe0f8b00d837049f003b5c,33
4cbe1ba39ca8548124c9ae16,69
4cbe1c4da0c4f04d8f5b4d31,132
4cbe208d020d46889db05a38,9
4cbe42fba0c4f04d006c4e31,18
4cbe5493611abfb717f5a405,152
4cbe6ca819ceb1f72ea91dcd,56
4cbe6d907dc9a093f62433f5,122
4cbefb9097bc721e32b98267,8
4cbf0741acd48cfa21ed403f,52
4cbf097828d176b0a7c6226e,33
4cbf09f9ca4aa1cdc0bc17b4,74
4cbf0a7b7dc9a093a07436f5,10
4cbf0d7d00d83704606e415c,10
4cbf2e697dc9a0930f5e37f5,10
4cbf3eb47dc9a093adb937f5,74
4cbf46ba020d4688387b6138,33
4cbf4cdb19ceb1f7039822cd,31
4cbf543bb6c4224b8578f294,95
4cbf5c4e985aa35da7854612,8
4cbf5f389ca854816524b616,37
4cbf60c9021ca143c7715b0c,37
4cbf68eab6c4224b10eef294,183
4cbf6aaa8db3b60c0a337878,68
4cbf736ca0c4f04dfb1e5531,69
4cbf7c079ca8548146e2b616,8
4cbf827397bc721ec50b8667,74
4cbf855ca0c4f04dfb9d5531,56
4cbf923028d176b0a218236e,122
